"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.audio_url","Answer.audio-naturalness.label","Approve","Reject"
"36D1BWBEHPJHCMH7ITZ9O8FUOZ32MV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3JAOYWH7VLMBT8HFTSIBM236M5Z9LM","A1TXOZQU1O4F0N","Submitted","Mon May 04 20:00:49 PDT 2020","Mon May 04 20:01:32 PDT 2020","Thu May 07 20:01:32 PDT 2020","","","","43","100% (2/2)","0% (0/0)","0% (0/0)","I like fish curries and the milder, sweeter sorts like panang. A little bite, but not too fiery. So, yeah, basically Thai curries.","https://xilaili.github.io/wavs/0005/audio_013.wav","Good - Mostly natural speech"
"36D1BWBEHPJHCMH7ITZ9O8FUOZ32MV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3JPSL1DZ5VHFMRU5XBCQVPIFXIKNAK","A1YSYI926BBOHW","Submitted","Mon May 04 20:18:21 PDT 2020","Mon May 04 20:18:48 PDT 2020","Thu May 07 20:18:48 PDT 2020","","","","27","100% (901/901)","100% (224/224)","100% (164/164)","I like fish curries and the milder, sweeter sorts like panang. A little bite, but not too fiery. So, yeah, basically Thai curries.","https://xilaili.github.io/wavs/0005/audio_013.wav","Excellent - Completely natural speech"
"36D1BWBEHPJHCMH7ITZ9O8FUOZ32MV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3KRVW3HTZQ3D45VZ2AJH3ANLEYBMS9","A1IU5OP7BBZHZ7","Submitted","Mon May 04 19:52:11 PDT 2020","Mon May 04 19:52:25 PDT 2020","Thu May 07 19:52:25 PDT 2020","","","","14","100% (3/3)","0% (0/0)","0% (0/0)","I like fish curries and the milder, sweeter sorts like panang. A little bite, but not too fiery. So, yeah, basically Thai curries.","https://xilaili.github.io/wavs/0005/audio_013.wav","Excellent - Completely natural speech"
"36D1BWBEHPJHCMH7ITZ9O8FUOZ32MV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3L4D84MIL2AYDOBYOJUQJ4O21T0HJG","A18I566TMVVSFQ","Submitted","Mon May 04 19:54:59 PDT 2020","Mon May 04 19:57:07 PDT 2020","Thu May 07 19:57:07 PDT 2020","","","","128","100% (141/141)","100% (141/141)","100% (141/141)","I like fish curries and the milder, sweeter sorts like panang. A little bite, but not too fiery. So, yeah, basically Thai curries.","https://xilaili.github.io/wavs/0005/audio_013.wav","Fair - Equally natural and unnatural speech"
"36D1BWBEHPJHCMH7ITZ9O8FUOZ32MV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3M81GAB8A3158YCPJH43UUXQKBQQB3","A2UHK8HUXXMSVM","Submitted","Mon May 04 20:06:10 PDT 2020","Mon May 04 20:11:18 PDT 2020","Thu May 07 20:11:18 PDT 2020","","","","308","100% (493/493)","100% (345/345)","100% (294/294)","I like fish curries and the milder, sweeter sorts like panang. A little bite, but not too fiery. So, yeah, basically Thai curries.","https://xilaili.github.io/wavs/0005/audio_013.wav","Good - Mostly natural speech"
"36D1BWBEHPJHCMH7ITZ9O8FUOZ32MV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3OF2M9AATJ6FFTHACQ09KQSKC8FKZ6","A1Q4N7ZTNI9IKX","Submitted","Mon May 04 19:46:54 PDT 2020","Mon May 04 19:52:00 PDT 2020","Thu May 07 19:52:00 PDT 2020","","","","306","100% (325/325)","100% (279/279)","100% (244/244)","I like fish curries and the milder, sweeter sorts like panang. A little bite, but not too fiery. So, yeah, basically Thai curries.","https://xilaili.github.io/wavs/0005/audio_013.wav","Good - Mostly natural speech"
"36D1BWBEHPJHCMH7ITZ9O8FUOZ32MV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3OS4RQUCRCX8H9MG51T9IVTCD9FFBW","A2MCG5W6LHSRG9","Submitted","Mon May 04 19:58:45 PDT 2020","Mon May 04 19:59:18 PDT 2020","Thu May 07 19:59:18 PDT 2020","","","","33","100% (494/494)","100% (328/328)","100% (220/220)","I like fish curries and the milder, sweeter sorts like panang. A little bite, but not too fiery. So, yeah, basically Thai curries.","https://xilaili.github.io/wavs/0005/audio_013.wav","Fair - Equally natural and unnatural speech"
"36D1BWBEHPJHCMH7ITZ9O8FUOZ32MV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3PB5A5BD0YORTXFL34NBVE7SVYM7GZ","A1UTBDKOQ2MKUD","Submitted","Mon May 04 19:48:36 PDT 2020","Mon May 04 19:48:51 PDT 2020","Thu May 07 19:48:51 PDT 2020","","","","15","100% (55/55)","100% (55/55)","100% (55/55)","I like fish curries and the milder, sweeter sorts like panang. A little bite, but not too fiery. So, yeah, basically Thai curries.","https://xilaili.github.io/wavs/0005/audio_013.wav","Fair - Equally natural and unnatural speech"
"36D1BWBEHPJHCMH7ITZ9O8FUOZ32MV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3QRYMNZ7F1ZK1NTE3B37QU87L71TN7","AORHXBTOCXFUK","Submitted","Mon May 04 19:57:52 PDT 2020","Mon May 04 20:02:15 PDT 2020","Thu May 07 20:02:15 PDT 2020","","","","263","100% (400/400)","100% (305/305)","100% (230/230)","I like fish curries and the milder, sweeter sorts like panang. A little bite, but not too fiery. So, yeah, basically Thai curries.","https://xilaili.github.io/wavs/0005/audio_013.wav","Fair - Equally natural and unnatural speech"
"36D1BWBEHPJHCMH7ITZ9O8FUOZ32MV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3V26SBZTBGWA4OGWCR3J75GXGHSZZ7","A25OEVVN0293PO","Submitted","Mon May 04 19:49:07 PDT 2020","Mon May 04 19:53:18 PDT 2020","Thu May 07 19:53:18 PDT 2020","","","","251","100% (443/444)","100% (300/300)","100% (235/235)","I like fish curries and the milder, sweeter sorts like panang. A little bite, but not too fiery. So, yeah, basically Thai curries.","https://xilaili.github.io/wavs/0005/audio_013.wav","Good - Mostly natural speech"
"36D1BWBEHPJHCMH7ITZ9O8FUOZ32MV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3VHHR074H6Z7FPTMEVKR86C0RFC7L9","AQORJW4W8U9YU","Submitted","Mon May 04 20:02:49 PDT 2020","Mon May 04 20:03:36 PDT 2020","Thu May 07 20:03:36 PDT 2020","","","","47","100% (973/973)","100% (301/301)","100% (126/126)","I like fish curries and the milder, sweeter sorts like panang. A little bite, but not too fiery. So, yeah, basically Thai curries.","https://xilaili.github.io/wavs/0005/audio_013.wav","Good - Mostly natural speech"
"36D1BWBEHPJHCMH7ITZ9O8FUOZ32MV","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3X0H8UUIT4699HPD6CP4C8PCC0TSWA","A34HSCZ1PZCDY0","Submitted","Mon May 04 20:05:35 PDT 2020","Mon May 04 20:05:57 PDT 2020","Thu May 07 20:05:57 PDT 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","I like fish curries and the milder, sweeter sorts like panang. A little bite, but not too fiery. So, yeah, basically Thai curries.","https://xilaili.github.io/wavs/0005/audio_013.wav","Excellent - Completely natural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","30LSNF239XDY3NOANG6JKZ30ZVT2I7","A38DC3BG1ZCVZ2","Submitted","Mon May 04 19:53:02 PDT 2020","Mon May 04 19:53:15 PDT 2020","Thu May 07 19:53:15 PDT 2020","","","","13","100% (367/367)","100% (43/43)","100% (43/43)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Poor - Mostly unnatural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","31IBVUNM9VHNQNKMAIK9J7NJG1UFV1","A38EHOL0U2BTV0","Submitted","Mon May 04 19:53:13 PDT 2020","Mon May 04 20:01:36 PDT 2020","Thu May 07 20:01:36 PDT 2020","","","","503","100% (1/1)","0% (0/0)","0% (0/0)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Fair - Equally natural and unnatural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","31Q0U3WYDSXUPIPILL28OR3MT9617W","A2MCG5W6LHSRG9","Submitted","Mon May 04 20:00:58 PDT 2020","Mon May 04 20:05:45 PDT 2020","Thu May 07 20:05:45 PDT 2020","","","","287","100% (494/494)","100% (328/328)","100% (220/220)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Poor - Mostly unnatural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","34T446B1C3W0UAZWGJ6JQ8CQPSP0CJ","A3UUH3632AI3ZX","Submitted","Mon May 04 19:52:58 PDT 2020","Mon May 04 19:53:03 PDT 2020","Thu May 07 19:53:03 PDT 2020","","","","5","100% (395/396)","100% (126/126)","100% (126/126)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Fair - Equally natural and unnatural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","37Q970SNZHQG8G9A9O0JJIZIGNIS19","A1F1BIPJR11LSR","Submitted","Mon May 04 19:58:44 PDT 2020","Mon May 04 20:03:09 PDT 2020","Thu May 07 20:03:09 PDT 2020","","","","265","100% (510/510)","100% (339/339)","100% (327/327)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Fair - Equally natural and unnatural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3A1PQ49WVKZRI7VUYUOKF4SG7C0H1C","A18I566TMVVSFQ","Submitted","Mon May 04 19:54:28 PDT 2020","Mon May 04 19:56:41 PDT 2020","Thu May 07 19:56:41 PDT 2020","","","","133","100% (141/141)","100% (141/141)","100% (141/141)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Excellent - Completely natural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3C2NJ6JBKDZQHOZ1KWJBP7ZHLUPN2A","A2WCCV1W8UE8ED","Submitted","Mon May 04 20:02:25 PDT 2020","Mon May 04 20:02:44 PDT 2020","Thu May 07 20:02:44 PDT 2020","","","","19","100% (37/37)","0% (0/0)","0% (0/0)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Good - Mostly natural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3FIJLY1B6XMAL3NQO6BADFY1UDTFPG","APSN3KV49VLKX","Submitted","Mon May 04 19:52:55 PDT 2020","Mon May 04 19:53:21 PDT 2020","Thu May 07 19:53:21 PDT 2020","","","","26","100% (414/414)","100% (412/412)","100% (345/345)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Excellent - Completely natural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3GA6AFUKOR6NSA99LY233X7D5WC3HO","A110KENBXU7SUJ","Submitted","Mon May 04 19:45:10 PDT 2020","Mon May 04 19:45:25 PDT 2020","Thu May 07 19:45:25 PDT 2020","","","","15","100% (90/90)","100% (89/89)","100% (89/89)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Good - Mostly natural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3HYA4D452U1ETWMKM80YH2Q8J302FF","A2UHK8HUXXMSVM","Submitted","Mon May 04 19:49:12 PDT 2020","Mon May 04 19:56:56 PDT 2020","Thu May 07 19:56:56 PDT 2020","","","","464","100% (493/493)","100% (345/345)","100% (294/294)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Good - Mostly natural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3IRIK4HM3D2V8LLBI8M0Z9MH2VF6CU","A3N7R7P9HP2YB6","Submitted","Mon May 04 20:07:09 PDT 2020","Mon May 04 20:08:08 PDT 2020","Thu May 07 20:08:08 PDT 2020","","","","59","100% (101/101)","100% (99/99)","100% (99/99)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Bad - Completely unnatural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3ITXP059PZ1N3XPEZD6PNIV4A4GJS2","A1UTBDKOQ2MKUD","Submitted","Mon May 04 19:51:14 PDT 2020","Mon May 04 19:51:25 PDT 2020","Thu May 07 19:51:25 PDT 2020","","","","11","100% (55/55)","100% (55/55)","100% (55/55)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Fair - Equally natural and unnatural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3MB8LZR5BIBVA406XP90CBHMXZ9KLP","A2I19TY4P5IAIE","Submitted","Mon May 04 19:55:27 PDT 2020","Mon May 04 19:56:23 PDT 2020","Thu May 07 19:56:23 PDT 2020","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Good - Mostly natural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3OVR4I9USS1LNZRG42UGMGRKAJ7Q4V","AORHXBTOCXFUK","Submitted","Mon May 04 19:58:57 PDT 2020","Mon May 04 20:03:32 PDT 2020","Thu May 07 20:03:32 PDT 2020","","","","275","100% (400/400)","100% (305/305)","100% (230/230)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Fair - Equally natural and unnatural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3PPTZCWALT21QWF5PVK6GC4TBEBQZ8","A1UC5HHLB8VIJE","Submitted","Mon May 04 20:01:28 PDT 2020","Mon May 04 20:01:39 PDT 2020","Thu May 07 20:01:39 PDT 2020","","","","11","100% (26/26)","100% (5/5)","100% (5/5)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Fair - Equally natural and unnatural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3QHK8ZVMIP0UH1WCRCW7D8YWA53BLZ","A25OEVVN0293PO","Submitted","Mon May 04 20:04:14 PDT 2020","Mon May 04 20:08:37 PDT 2020","Thu May 07 20:08:37 PDT 2020","","","","263","100% (443/444)","100% (300/300)","100% (235/235)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Fair - Equally natural and unnatural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3UNH76FOCVNA0R781GB6LWBMVJ8YM0","A273DS7TQWR9M1","Submitted","Mon May 04 19:57:02 PDT 2020","Mon May 04 20:02:12 PDT 2020","Thu May 07 20:02:12 PDT 2020","","","","310","100% (287/287)","100% (265/265)","100% (207/207)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Bad - Completely unnatural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3WETL7AQWWQBCHPEKW1UE04N0NR53F","A54KH61CDVIB6","Submitted","Mon May 04 20:05:37 PDT 2020","Mon May 04 20:08:57 PDT 2020","Thu May 07 20:08:57 PDT 2020","","","","200","0% (0/0)","0% (0/0)","0% (0/0)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Excellent - Completely natural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3WJEQKOXABKC8KNGSOESYI5CUHCA1W","AQORJW4W8U9YU","Submitted","Mon May 04 19:59:21 PDT 2020","Mon May 04 19:59:47 PDT 2020","Thu May 07 19:59:47 PDT 2020","","","","26","100% (973/973)","100% (301/301)","100% (126/126)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Poor - Mostly unnatural speech"
"3YCT0L9OMORGZ3J5O9TFS5HYRJBSNN","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","3X4JMASXCPRHK57Q2JAOFO6877NB0L","A1MJVTR0PCKBWW","Submitted","Mon May 04 19:46:10 PDT 2020","Mon May 04 19:46:30 PDT 2020","Thu May 07 19:46:30 PDT 2020","","","","20","100% (2463/2463)","100% (802/802)","100% (463/463)","I love walking my dog too! What kind of dog do you have? I have a yellow lab.","https://xilaili.github.io/wavs/0005/audio_014.wav","Fair - Equally natural and unnatural speech"
"3R5OYNIC2ERHHO8XTOBX6ZIFTHQPT5","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:44:42 PDT 2020","20","BatchId:4022930;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:44:42 PDT 2020","","","30IQTZXKANOOX8AR7F264LX0QAFX0K","A1Q4N7ZTNI9IKX","Submitted","Mon May 04 20:02:16 PDT 2020","Mon May 04 20:09:24 PDT 2020","Thu May 07 20:09:24 PDT 2020","","","","428","100% (325/325)","100% (279/279)","100% (244/244)","Mine is a German Shepherd. She's so pretty! Is yours a boy or girl dog?","https://xilaili.github.io/wavs/0005/audio_015.wav","Fair - Equally natural and unnatural speech"
