"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.audio_url","Answer.audio-naturalness.label","Approve","Reject"
"3PUV2Q8SV6M8W5BQOTTH6BV49RNDBP","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3PJUZCGDJ9YGE1XWZ397HXH025Z89Y","A273DS7TQWR9M1","Submitted","Mon May 04 19:56:44 PDT 2020","Mon May 04 20:01:32 PDT 2020","Thu May 07 20:01:32 PDT 2020","","","","288","100% (287/287)","100% (265/265)","100% (207/207)","While prior work has shown that scaling neural models in the number of parameters and the size of the data they are trained on gives improved results, we show that other ingredients are important for a high-performing chatbot.","https://xilaili.github.io/wavs/0004/audio_001.wav","Bad - Completely unnatural speech"
"3PUV2Q8SV6M8W5BQOTTH6BV49RNDBP","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3R6P78PK7NTERVCSG7QC0AZAKVHTG1","A34HSCZ1PZCDY0","Submitted","Mon May 04 20:06:23 PDT 2020","Mon May 04 20:08:32 PDT 2020","Thu May 07 20:08:32 PDT 2020","","","","129","0% (0/0)","0% (0/0)","0% (0/0)","While prior work has shown that scaling neural models in the number of parameters and the size of the data they are trained on gives improved results, we show that other ingredients are important for a high-performing chatbot.","https://xilaili.github.io/wavs/0004/audio_001.wav","Good - Mostly natural speech"
"3PUV2Q8SV6M8W5BQOTTH6BV49RNDBP","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3T111IHZ5H8MW6CSYCF78EC5SXKR9Q","A18I566TMVVSFQ","Submitted","Mon May 04 19:47:59 PDT 2020","Mon May 04 19:50:17 PDT 2020","Thu May 07 19:50:17 PDT 2020","","","","138","100% (141/141)","100% (141/141)","100% (141/141)","While prior work has shown that scaling neural models in the number of parameters and the size of the data they are trained on gives improved results, we show that other ingredients are important for a high-performing chatbot.","https://xilaili.github.io/wavs/0004/audio_001.wav","Fair - Equally natural and unnatural speech"
"3PUV2Q8SV6M8W5BQOTTH6BV49RNDBP","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3UJ1CZ6IZK7FWYATAB2VM8CZS3P5S6","A1F1BIPJR11LSR","Submitted","Mon May 04 20:03:39 PDT 2020","Mon May 04 20:08:50 PDT 2020","Thu May 07 20:08:50 PDT 2020","","","","311","100% (510/510)","100% (339/339)","100% (327/327)","While prior work has shown that scaling neural models in the number of parameters and the size of the data they are trained on gives improved results, we show that other ingredients are important for a high-performing chatbot.","https://xilaili.github.io/wavs/0004/audio_001.wav","Good - Mostly natural speech"
"3PUV2Q8SV6M8W5BQOTTH6BV49RNDBP","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3YMU66OBIQQOMMLXGD9NMRWM91HHGA","A1UTBDKOQ2MKUD","Submitted","Mon May 04 19:47:41 PDT 2020","Mon May 04 19:47:59 PDT 2020","Thu May 07 19:47:59 PDT 2020","","","","18","100% (55/55)","100% (55/55)","100% (55/55)","While prior work has shown that scaling neural models in the number of parameters and the size of the data they are trained on gives improved results, we show that other ingredients are important for a high-performing chatbot.","https://xilaili.github.io/wavs/0004/audio_001.wav","Fair - Equally natural and unnatural speech"
"3PUV2Q8SV6M8W5BQOTTH6BV49RNDBP","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3Z2R0DQ0JKWMNIMORXGSZK5872QE2E","A1Q4N7ZTNI9IKX","Submitted","Mon May 04 20:07:43 PDT 2020","Mon May 04 20:12:07 PDT 2020","Thu May 07 20:12:07 PDT 2020","","","","264","100% (325/325)","100% (279/279)","100% (244/244)","While prior work has shown that scaling neural models in the number of parameters and the size of the data they are trained on gives improved results, we show that other ingredients are important for a high-performing chatbot.","https://xilaili.github.io/wavs/0004/audio_001.wav","Good - Mostly natural speech"
"3PUV2Q8SV6M8W5BQOTTH6BV49RNDBP","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3Z4XG4ZF4B96FXFU2JFLX03I98NX83","A3UUH3632AI3ZX","Submitted","Mon May 04 19:49:10 PDT 2020","Mon May 04 19:49:16 PDT 2020","Thu May 07 19:49:16 PDT 2020","","","","6","100% (395/396)","100% (126/126)","100% (126/126)","While prior work has shown that scaling neural models in the number of parameters and the size of the data they are trained on gives improved results, we show that other ingredients are important for a high-performing chatbot.","https://xilaili.github.io/wavs/0004/audio_001.wav","Fair - Equally natural and unnatural speech"
"3PUV2Q8SV6M8W5BQOTTH6BV49RNDBP","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3ZAK8W07I7WWG4GW2ARJKEYWWSWU0N","A3N5P5VO81FIJ6","Submitted","Mon May 04 19:55:08 PDT 2020","Mon May 04 19:57:36 PDT 2020","Thu May 07 19:57:36 PDT 2020","","","","148","100% (231/231)","0% (0/0)","0% (0/0)","While prior work has shown that scaling neural models in the number of parameters and the size of the data they are trained on gives improved results, we show that other ingredients are important for a high-performing chatbot.","https://xilaili.github.io/wavs/0004/audio_001.wav","Bad - Completely unnatural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","32AT8R96GORWHD08BCA3UK4FRKHSUA","A3P2WQO8VESWF2","Submitted","Mon May 04 20:02:57 PDT 2020","Mon May 04 20:03:12 PDT 2020","Thu May 07 20:03:12 PDT 2020","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Excellent - Completely natural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","336KAV9KYTAKTN3FRYSM6NXOPEV2YH","A3QC57KUVJP5EW","Submitted","Mon May 04 20:06:21 PDT 2020","Mon May 04 20:08:10 PDT 2020","Thu May 07 20:08:10 PDT 2020","","","","109","100% (32/32)","100% (30/30)","100% (30/30)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Good - Mostly natural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","33ISQZVXPS4KO2UCSZZ3L9ERYHOCCQ","AQORJW4W8U9YU","Submitted","Mon May 04 20:01:21 PDT 2020","Mon May 04 20:02:17 PDT 2020","Thu May 07 20:02:17 PDT 2020","","","","56","100% (973/973)","100% (301/301)","100% (126/126)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Good - Mostly natural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","33L7PJKHCJGZYG6AX9EO8XICWC48T0","A54KH61CDVIB6","Submitted","Mon May 04 20:03:37 PDT 2020","Mon May 04 20:04:08 PDT 2020","Thu May 07 20:04:08 PDT 2020","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Good - Mostly natural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","36DSNE9QZ8G855XLSWPG3DL3DFFJO7","A2UHK8HUXXMSVM","Submitted","Mon May 04 19:58:00 PDT 2020","Mon May 04 20:04:41 PDT 2020","Thu May 07 20:04:41 PDT 2020","","","","401","100% (493/493)","100% (345/345)","100% (294/294)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Good - Mostly natural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","37QW5D2ZRJ4YJGTV899YYSMQUTNS8S","A1F1BIPJR11LSR","Submitted","Mon May 04 19:56:12 PDT 2020","Mon May 04 20:01:13 PDT 2020","Thu May 07 20:01:13 PDT 2020","","","","301","100% (510/510)","100% (339/339)","100% (327/327)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Good - Mostly natural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","37TD41K0AKR0VJJ8PLP30EI9KKBCSL","A2MCG5W6LHSRG9","Submitted","Mon May 04 20:05:07 PDT 2020","Mon May 04 20:10:42 PDT 2020","Thu May 07 20:10:42 PDT 2020","","","","335","100% (494/494)","100% (328/328)","100% (220/220)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Good - Mostly natural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3EF8EXOTT4DN9DQKMUR5RH8VK42J1H","A1YSYI926BBOHW","Submitted","Mon May 04 19:45:46 PDT 2020","Mon May 04 19:46:19 PDT 2020","Thu May 07 19:46:19 PDT 2020","","","","33","100% (901/901)","100% (224/224)","100% (164/164)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Excellent - Completely natural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3GA6AFUKOR6NSA99LY233X7D5WI3HU","A34HSCZ1PZCDY0","Submitted","Mon May 04 20:07:15 PDT 2020","Mon May 04 20:11:52 PDT 2020","Thu May 07 20:11:52 PDT 2020","","","","277","0% (0/0)","0% (0/0)","0% (0/0)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Excellent - Completely natural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3KOPY89HMBKJJG4Z9Y5OFANSIOJJ3C","A273DS7TQWR9M1","Submitted","Mon May 04 19:57:47 PDT 2020","Mon May 04 20:03:00 PDT 2020","Thu May 07 20:03:00 PDT 2020","","","","313","100% (287/287)","100% (265/265)","100% (207/207)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Bad - Completely unnatural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3M0BCWMB8YEASV8BVQ39MJFC8C7BWS","AORHXBTOCXFUK","Submitted","Mon May 04 20:04:57 PDT 2020","Mon May 04 20:09:29 PDT 2020","Thu May 07 20:09:29 PDT 2020","","","","272","100% (400/400)","100% (305/305)","100% (230/230)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Excellent - Completely natural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3MAOD8E57TSRI42Y8L44FXTDY3MNXH","A3UUH3632AI3ZX","Submitted","Mon May 04 19:47:24 PDT 2020","Mon May 04 19:47:29 PDT 2020","Thu May 07 19:47:29 PDT 2020","","","","5","100% (395/396)","100% (126/126)","100% (126/126)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Good - Mostly natural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3NJM2BJS4ZO3IR3GX4L959DYX02CP3","A1IU5OP7BBZHZ7","Submitted","Mon May 04 19:56:51 PDT 2020","Mon May 04 19:57:03 PDT 2020","Thu May 07 19:57:03 PDT 2020","","","","12","100% (3/3)","0% (0/0)","0% (0/0)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Good - Mostly natural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3OONKJ5DKF12NMZ944CZ5P2Q5A3BOB","APSN3KV49VLKX","Submitted","Mon May 04 19:47:40 PDT 2020","Mon May 04 19:48:24 PDT 2020","Thu May 07 19:48:24 PDT 2020","","","","44","100% (414/414)","100% (412/412)","100% (345/345)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Excellent - Completely natural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3U088ZLJVNB98851XA6K22JTH8B0WW","A34WZL848IKBQU","Submitted","Mon May 04 20:07:10 PDT 2020","Mon May 04 20:10:41 PDT 2020","Thu May 07 20:10:41 PDT 2020","","","","211","100% (292/292)","100% (238/238)","100% (222/222)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Excellent - Completely natural speech"
"3BC9H1KCYWU3IJ4SFGCR6AIQ1GBWYW","36Y7KK4GOFFDKKBXF2AIQG2JVDTSU3","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.05","Mon May 04 19:43:05 PDT 2020","20","BatchId:4022926;OriginalHitTemplateId:928390811;","600","259200","Thu May 07 19:43:05 PDT 2020","","","3W92K5RLWXZVOQRX4670XVW6R7JV51","A1UTBDKOQ2MKUD","Submitted","Mon May 04 20:06:11 PDT 2020","Mon May 04 20:06:24 PDT 2020","Thu May 07 20:06:24 PDT 2020","","","","13","100% (55/55)","100% (55/55)","100% (55/55)","We consider three types of architectures in this work: retrieval, generative, and retrieve-and-refine models.","https://xilaili.github.io/wavs/0004/audio_002.wav","Poor - Mostly unnatural speech"
