"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.audio_url","Answer.audio-naturalness.label","Approve","Reject"
"36FQTHX3Z59AED9TV4N5T29SI9RB38","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:40 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:40 PDT 2020","","","34QN5IT0T29YI79JZ7QEOMG7Y3A08M","A347XXV5JH19PB","Submitted","Mon Apr 27 17:07:26 PDT 2020","Mon Apr 27 17:07:34 PDT 2020","Thu Apr 30 17:07:34 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Jeanne De Mohrenschildt said, quote,","https://xilaili.github.io/wavs/00000/028.wav","Good - Mostly natural speech"
"36FQTHX3Z59AED9TV4N5T29SI9RB38","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:40 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:40 PDT 2020","","","36TFCYNS47SZ88GN5N9RADWHBTLHXD","A1F1BIPJR11LSR","Submitted","Mon Apr 27 17:10:48 PDT 2020","Mon Apr 27 17:14:32 PDT 2020","Thu Apr 30 17:14:32 PDT 2020","","","","224","100% (183/183)","100% (12/12)","0% (0/0)","Jeanne De Mohrenschildt said, quote,","https://xilaili.github.io/wavs/00000/028.wav","Good - Mostly natural speech"
"36FQTHX3Z59AED9TV4N5T29SI9RB38","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:40 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:40 PDT 2020","","","36ZN444YTUGCAUDFAE4GRC63Z2UOI7","A2B6WQG0A9CKXQ","Submitted","Mon Apr 27 17:06:06 PDT 2020","Mon Apr 27 17:11:08 PDT 2020","Thu Apr 30 17:11:08 PDT 2020","","","","302","0% (0/0)","0% (0/0)","0% (0/0)","Jeanne De Mohrenschildt said, quote,","https://xilaili.github.io/wavs/00000/028.wav","Fair - Equally natural and unnatural speech"
"3IQ9O0AYW8HP02LTGTLDX2H37YOIT5","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:40 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:40 PDT 2020","","","3C5W7UE9CI8L0MHYWKP42I4DSFKMXR","A3LA5P3N3KI8U7","Submitted","Mon Apr 27 17:09:10 PDT 2020","Mon Apr 27 17:13:16 PDT 2020","Thu Apr 30 17:13:16 PDT 2020","","","","246","100% (282/282)","0% (0/0)","0% (0/0)","Solomons, while waiting to appear in court, persuaded the turnkeys to take him to a public-house, where all might 'refresh.'","https://xilaili.github.io/wavs/00000/029.wav","Excellent - Completely natural speech"
"3IQ9O0AYW8HP02LTGTLDX2H37YOIT5","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:40 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:40 PDT 2020","","","3TDXMTX3CECMLO7BAIIMACKCE216I1","A2P065E9CYMYJL","Submitted","Mon Apr 27 17:08:34 PDT 2020","Mon Apr 27 17:09:31 PDT 2020","Thu Apr 30 17:09:31 PDT 2020","","","","57","100% (518/518)","0% (0/0)","0% (0/0)","Solomons, while waiting to appear in court, persuaded the turnkeys to take him to a public-house, where all might 'refresh.'","https://xilaili.github.io/wavs/00000/029.wav","Fair - Equally natural and unnatural speech"
"3IQ9O0AYW8HP02LTGTLDX2H37YOIT5","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:40 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:40 PDT 2020","","","3ZSY5X72N0TP3TGY01YP547UMYEROF","A1OSRAPSRT934Z","Submitted","Mon Apr 27 17:10:17 PDT 2020","Mon Apr 27 17:15:42 PDT 2020","Thu Apr 30 17:15:42 PDT 2020","","","","325","100% (6/6)","0% (0/0)","0% (0/0)","Solomons, while waiting to appear in court, persuaded the turnkeys to take him to a public-house, where all might 'refresh.'","https://xilaili.github.io/wavs/00000/029.wav","Good - Mostly natural speech"
"3V7ICJJAZCYVW9SXVISO371YW9NB4T","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:40 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:40 PDT 2020","","","320DUZ38GA4KDSGN4DC8Y4C1LVSJGR","AMWIBULQ4S8K3","Submitted","Mon Apr 27 17:05:23 PDT 2020","Mon Apr 27 17:10:29 PDT 2020","Thu Apr 30 17:10:29 PDT 2020","","","","306","0% (0/0)","0% (0/0)","0% (0/0)","that numbers of men, 'lifers,' and others with ten, fourteen, or twenty years to do, can be trusted to work out of doors without bolts and bars","https://xilaili.github.io/wavs/00000/030.wav","Excellent - Completely natural speech"
"3V7ICJJAZCYVW9SXVISO371YW9NB4T","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:40 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:40 PDT 2020","","","34J10VATJIGFV6QVPRWKGH13E3BQIG","A3UUH3632AI3ZX","Submitted","Mon Apr 27 17:04:19 PDT 2020","Mon Apr 27 17:05:58 PDT 2020","Thu Apr 30 17:05:58 PDT 2020","","","","99","100% (269/270)","0% (0/0)","0% (0/0)","that numbers of men, 'lifers,' and others with ten, fourteen, or twenty years to do, can be trusted to work out of doors without bolts and bars","https://xilaili.github.io/wavs/00000/030.wav","Excellent - Completely natural speech"
"3V7ICJJAZCYVW9SXVISO371YW9NB4T","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:40 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:40 PDT 2020","","","3EWIJTFFVRPFR8JACACEGWCT9680EL","A3LA5P3N3KI8U7","Submitted","Mon Apr 27 17:07:31 PDT 2020","Mon Apr 27 17:11:53 PDT 2020","Thu Apr 30 17:11:53 PDT 2020","","","","262","100% (282/282)","0% (0/0)","0% (0/0)","that numbers of men, 'lifers,' and others with ten, fourteen, or twenty years to do, can be trusted to work out of doors without bolts and bars","https://xilaili.github.io/wavs/00000/030.wav","Good - Mostly natural speech"
"3P520RYKCJOSOR539ESTDPZ0LQP5U9","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","37QW5D2ZRJ4YJGTV899YYSMQTVTS81","A2B6WQG0A9CKXQ","Submitted","Mon Apr 27 17:12:23 PDT 2020","Mon Apr 27 17:17:38 PDT 2020","Thu Apr 30 17:17:38 PDT 2020","","","","315","0% (0/0)","0% (0/0)","0% (0/0)","He began to treat me better. He helped me more -- although he always did help. But he was more attentive, end quote.","https://xilaili.github.io/wavs/00000/031.wav","Excellent - Completely natural speech"
"3P520RYKCJOSOR539ESTDPZ0LQP5U9","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3907X2AHF3NQK9BE0BW3TW4CKBTP2E","A17D6BK59S31BM","Submitted","Mon Apr 27 17:06:27 PDT 2020","Mon Apr 27 17:06:31 PDT 2020","Thu Apr 30 17:06:31 PDT 2020","","","","4","100% (8/8)","0% (0/0)","0% (0/0)","He began to treat me better. He helped me more -- although he always did help. But he was more attentive, end quote.","https://xilaili.github.io/wavs/00000/031.wav","Excellent - Completely natural speech"
"3P520RYKCJOSOR539ESTDPZ0LQP5U9","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3EFVCAY5L6R5KDA5LF0K6RV3XCGJ8C","A1UTBDKOQ2MKUD","Submitted","Mon Apr 27 17:08:36 PDT 2020","Mon Apr 27 17:08:46 PDT 2020","Thu Apr 30 17:08:46 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","He began to treat me better. He helped me more -- although he always did help. But he was more attentive, end quote.","https://xilaili.github.io/wavs/00000/031.wav","Excellent - Completely natural speech"
"3XABXM4AJ3NJJGHOQ3FRF8C2KVKQ8R","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3SBEHTYCWQLO48HHG1DET345DCTIYC","AIQ1I6ODSIO56","Submitted","Mon Apr 27 17:05:00 PDT 2020","Mon Apr 27 17:09:57 PDT 2020","Thu Apr 30 17:09:57 PDT 2020","","","","297","100% (17/17)","0% (0/0)","0% (0/0)","He was a tall, slender man, with a long face and iron-gray hair.","https://xilaili.github.io/wavs/00000/032.wav","Excellent - Completely natural speech"
"3XABXM4AJ3NJJGHOQ3FRF8C2KVKQ8R","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3WR9XG3T66TBHHM183LAMPAP4VK47J","AVFHRN0S32V2H","Submitted","Mon Apr 27 17:09:14 PDT 2020","Mon Apr 27 17:15:48 PDT 2020","Thu Apr 30 17:15:48 PDT 2020","","","","394","100% (77/77)","100% (36/36)","0% (0/0)","He was a tall, slender man, with a long face and iron-gray hair.","https://xilaili.github.io/wavs/00000/032.wav","Good - Mostly natural speech"
"3XABXM4AJ3NJJGHOQ3FRF8C2KVKQ8R","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3Z4AIRP3C9VO4XV93Y66IQGAU4OX1T","A1MJVTR0PCKBWW","Submitted","Mon Apr 27 17:07:06 PDT 2020","Mon Apr 27 17:08:32 PDT 2020","Thu Apr 30 17:08:32 PDT 2020","","","","86","100% (2000/2000)","100% (339/339)","0% (0/0)","He was a tall, slender man, with a long face and iron-gray hair.","https://xilaili.github.io/wavs/00000/032.wav","Excellent - Completely natural speech"
"3NZ1E5QA61JDSSWX9NBY8Z7CW5IB5Y","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","35USIKEBNUYEZPI27YVEFKGT01V6NH","A1MJVTR0PCKBWW","Submitted","Mon Apr 27 17:08:45 PDT 2020","Mon Apr 27 17:11:53 PDT 2020","Thu Apr 30 17:11:53 PDT 2020","","","","188","100% (2000/2000)","100% (339/339)","0% (0/0)","As Dwyer survived, Cannon escaped the death sentence, which was commuted to penal servitude for life.","https://xilaili.github.io/wavs/00000/033.wav","Good - Mostly natural speech"
"3NZ1E5QA61JDSSWX9NBY8Z7CW5IB5Y","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3VA45EW49Q51AOHH27JAZDPHI0J1OS","AIQ1I6ODSIO56","Submitted","Mon Apr 27 17:05:38 PDT 2020","Mon Apr 27 17:11:33 PDT 2020","Thu Apr 30 17:11:33 PDT 2020","","","","355","100% (17/17)","0% (0/0)","0% (0/0)","As Dwyer survived, Cannon escaped the death sentence, which was commuted to penal servitude for life.","https://xilaili.github.io/wavs/00000/033.wav","Excellent - Completely natural speech"
"3NZ1E5QA61JDSSWX9NBY8Z7CW5IB5Y","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3WS1NTTKE1U7XMJ67LWKYEXTL7MF0H","A1UTBDKOQ2MKUD","Submitted","Mon Apr 27 17:06:06 PDT 2020","Mon Apr 27 17:06:16 PDT 2020","Thu Apr 30 17:06:16 PDT 2020","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","As Dwyer survived, Cannon escaped the death sentence, which was commuted to penal servitude for life.","https://xilaili.github.io/wavs/00000/033.wav","Fair - Equally natural and unnatural speech"
"3VDI8GSXAHBS6RNAN7AFLU80E8B8GE","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","32AT8R96GORWHD08BCA3UK4FQMKUSI","A2QD9PJUKW7PKK","Submitted","Mon Apr 27 17:06:43 PDT 2020","Mon Apr 27 17:08:32 PDT 2020","Thu Apr 30 17:08:32 PDT 2020","","","","109","100% (100/100)","0% (0/0)","0% (0/0)","From August nineteen sixty-two","https://xilaili.github.io/wavs/00000/034.wav","Excellent - Completely natural speech"
"3VDI8GSXAHBS6RNAN7AFLU80E8B8GE","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","33CID57107BPE6SZCJH1VP0KLFT3L6","AVFHRN0S32V2H","Submitted","Mon Apr 27 17:08:43 PDT 2020","Mon Apr 27 17:15:12 PDT 2020","Thu Apr 30 17:15:12 PDT 2020","","","","389","100% (77/77)","100% (36/36)","0% (0/0)","From August nineteen sixty-two","https://xilaili.github.io/wavs/00000/034.wav","Good - Mostly natural speech"
"3VDI8GSXAHBS6RNAN7AFLU80E8B8GE","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3U0SRXB7CGN7L8GMZMYCQF7PWO9RN0","A3LA5P3N3KI8U7","Submitted","Mon Apr 27 17:10:12 PDT 2020","Mon Apr 27 17:14:29 PDT 2020","Thu Apr 30 17:14:29 PDT 2020","","","","257","100% (282/282)","0% (0/0)","0% (0/0)","From August nineteen sixty-two","https://xilaili.github.io/wavs/00000/034.wav","Fair - Equally natural and unnatural speech"
"31MCUE39BM465UH4BQFJUD0PYMJG3U","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3COPXFW7XEUL1PF4PH27TSQ61BGKPW","AIQ1I6ODSIO56","Submitted","Mon Apr 27 17:10:10 PDT 2020","Mon Apr 27 17:16:29 PDT 2020","Thu Apr 30 17:16:29 PDT 2020","","","","379","100% (17/17)","0% (0/0)","0% (0/0)","In planning its data processing techniques,","https://xilaili.github.io/wavs/00000/035.wav","Excellent - Completely natural speech"
"31MCUE39BM465UH4BQFJUD0PYMJG3U","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3EKVH9QME1MHVC8OV258T2NN6SRD2P","A1OSRAPSRT934Z","Submitted","Mon Apr 27 17:09:25 PDT 2020","Mon Apr 27 17:12:12 PDT 2020","Thu Apr 30 17:12:12 PDT 2020","","","","167","100% (6/6)","0% (0/0)","0% (0/0)","In planning its data processing techniques,","https://xilaili.github.io/wavs/00000/035.wav","Excellent - Completely natural speech"
"31MCUE39BM465UH4BQFJUD0PYMJG3U","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3KIBXJ1WD8C3GP33AHPS4SLGR6JOKI","AMWIBULQ4S8K3","Submitted","Mon Apr 27 17:06:00 PDT 2020","Mon Apr 27 17:10:59 PDT 2020","Thu Apr 30 17:10:59 PDT 2020","","","","299","0% (0/0)","0% (0/0)","0% (0/0)","In planning its data processing techniques,","https://xilaili.github.io/wavs/00000/035.wav","Good - Mostly natural speech"
"3KG2UQJ0ML64MN4SW54AX52X9QJNQC","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3BDCF01OG0CQU9PN14ARLJWXUGNYL6","A171S8E9IFSHH2","Submitted","Mon Apr 27 17:08:32 PDT 2020","Mon Apr 27 17:08:41 PDT 2020","Thu Apr 30 17:08:41 PDT 2020","","","","9","100% (164/164)","0% (0/0)","0% (0/0)","Later in the day each woman found an empty shell on the ground near the house. These two shells were delivered to the police.","https://xilaili.github.io/wavs/00000/036.wav","Good - Mostly natural speech"
"3KG2UQJ0ML64MN4SW54AX52X9QJNQC","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3C6FJU71TTBTDZCHAI2SC6SG77GYU0","A3LA5P3N3KI8U7","Submitted","Mon Apr 27 17:08:51 PDT 2020","Mon Apr 27 17:12:53 PDT 2020","Thu Apr 30 17:12:53 PDT 2020","","","","242","100% (282/282)","0% (0/0)","0% (0/0)","Later in the day each woman found an empty shell on the ground near the house. These two shells were delivered to the police.","https://xilaili.github.io/wavs/00000/036.wav","Good - Mostly natural speech"
"3KG2UQJ0ML64MN4SW54AX52X9QJNQC","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3QY7M81QHA4WVJB4TV8QT6ZL1HA7KC","AVEEXNWYXBSGM","Submitted","Mon Apr 27 17:09:48 PDT 2020","Mon Apr 27 17:10:38 PDT 2020","Thu Apr 30 17:10:38 PDT 2020","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","Later in the day each woman found an empty shell on the ground near the house. These two shells were delivered to the police.","https://xilaili.github.io/wavs/00000/036.wav","Excellent - Completely natural speech"
"30P8I9JKOK3S16U3E42Y9B1JZXY5VY","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","33OOO72IVK31AJWNELUTAJEVL5RTCW","A1F1BIPJR11LSR","Submitted","Mon Apr 27 17:07:23 PDT 2020","Mon Apr 27 17:10:33 PDT 2020","Thu Apr 30 17:10:33 PDT 2020","","","","190","100% (183/183)","100% (12/12)","0% (0/0)","the Commission is not able to reach any definite conclusions as to whether or not he was, quote, sane, unquote, under prevailing legal standards.","https://xilaili.github.io/wavs/00000/037.wav","Good - Mostly natural speech"
"30P8I9JKOK3S16U3E42Y9B1JZXY5VY","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","36DSNE9QZ8G855XLSWPG3DL3CHKOJK","A32QBXDPHHSTOD","Submitted","Mon Apr 27 17:09:17 PDT 2020","Mon Apr 27 17:09:36 PDT 2020","Thu Apr 30 17:09:36 PDT 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","the Commission is not able to reach any definite conclusions as to whether or not he was, quote, sane, unquote, under prevailing legal standards.","https://xilaili.github.io/wavs/00000/037.wav","Excellent - Completely natural speech"
"30P8I9JKOK3S16U3E42Y9B1JZXY5VY","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3Z9WI9EOZ26TO8HG64U2KJOFFK6KHR","A3LA5P3N3KI8U7","Submitted","Mon Apr 27 17:09:37 PDT 2020","Mon Apr 27 17:13:50 PDT 2020","Thu Apr 30 17:13:50 PDT 2020","","","","253","100% (282/282)","0% (0/0)","0% (0/0)","the Commission is not able to reach any definite conclusions as to whether or not he was, quote, sane, unquote, under prevailing legal standards.","https://xilaili.github.io/wavs/00000/037.wav","Excellent - Completely natural speech"
"3QE4DGPGBTTRNQ08B4K24ISVCMFG4F","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","35GCEFQ6I869JV93RK8A34BI0O13ZP","A2P065E9CYMYJL","Submitted","Mon Apr 27 17:09:03 PDT 2020","Mon Apr 27 17:10:18 PDT 2020","Thu Apr 30 17:10:18 PDT 2020","","","","75","100% (518/518)","0% (0/0)","0% (0/0)","Zopyrus, when they told him, not thinking that it could be true, went and saw the colt with his own eyes;","https://xilaili.github.io/wavs/00000/038.wav","Good - Mostly natural speech"
"3QE4DGPGBTTRNQ08B4K24ISVCMFG4F","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3ATTHHXXWD6Z43R7B5RCAPXWB6ZIX6","A2MCG5W6LHSRG9","Submitted","Mon Apr 27 17:04:57 PDT 2020","Mon Apr 27 17:10:24 PDT 2020","Thu Apr 30 17:10:24 PDT 2020","","","","327","100% (274/274)","100% (108/108)","0% (0/0)","Zopyrus, when they told him, not thinking that it could be true, went and saw the colt with his own eyes;","https://xilaili.github.io/wavs/00000/038.wav","Excellent - Completely natural speech"
"3QE4DGPGBTTRNQ08B4K24ISVCMFG4F","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3DR23U6WE8WG7HG1AC0O07EY6H3TEO","A3UUH3632AI3ZX","Submitted","Mon Apr 27 17:04:27 PDT 2020","Mon Apr 27 17:10:31 PDT 2020","Thu Apr 30 17:10:31 PDT 2020","","","","364","100% (269/270)","0% (0/0)","0% (0/0)","Zopyrus, when they told him, not thinking that it could be true, went and saw the colt with his own eyes;","https://xilaili.github.io/wavs/00000/038.wav","Fair - Equally natural and unnatural speech"
"3RHLQY6EDVMOB6QH9EJUYXPYZUZD42","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:03:41 PDT 2020","3","BatchId:4012303;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:03:41 PDT 2020","","","3300DTYQT5Z3F1O9T86TV23BMA6EQX","A1UC5HHLB8VIJE","Submitted","Mon Apr 27 17:09:10 PDT 2020","Mon Apr 27 17:09:16 PDT 2020","Thu Apr 30 17:09:16 PDT 2020","","","","6","100% (21/21)","0% (0/0)","0% (0/0)","provided by other agencies.","https://xilaili.github.io/wavs/00000/039.wav","Excellent - Completely natural speech"
